time_s,execs,cov,ft,corpus,oom,timeout,crash
39,0,24034,24034,4400,0,0,0
42,837,24034,24034,4400,0,0,1
47,2742,26066,24034,4400,0,0,1
52,4743,26272,24034,4400,0,0,1
58,5431,26366,24036,4401,0,0,1
65,7277,26510,24036,4401,0,0,1
74,9869,26543,24039,4404,0,0,1
83,13745,26584,24039,4404,0,0,1
93,17807,26616,24039,4404,0,0,1
93,17807,26632,24039,4404,0,0,1
105,23701,26632,24039,4404,0,0,2
105,23701,26670,24040,4405,0,0,2
119,31198,26670,24040,4405,0,0,3
135,34027,26679,24041,4406,0,0,3
152,35993,26703,24041,4406,0,0,3
171,39144,26764,24042,4407,0,0,3
190,42881,26770,24043,4408,0,0,3
190,42881,26788,24043,4408,0,0,3
210,44339,26788,24043,4408,0,0,4
232,45609,26807,24045,4410,0,0,4
233,45609,26829,24045,4410,0,0,4
233,45609,26829,24045,4410,0,0,5
257,55671,26829,24045,4410,0,0,6
282,61593,26839,24050,4412,0,0,6
308,69207,26852,24051,4413,0,0,6
336,74335,26876,24053,4414,0,0,6
364,84382,26882,24053,4414,0,0,6
364,84382,26892,24053,4414,0,0,6
394,93990,26892,24053,4414,0,0,7
427,95560,26897,24053,4414,0,0,7
427,95560,26911,24053,4414,0,0,7
461,104117,26911,24053,4414,0,0,8
496,110501,26920,24053,4414,0,0,8
532,113746,26930,24053,4414,0,0,8
565,115247,26940,24053,4414,0,0,8
603,125927,26947,24053,4414,1,0,8
603,125927,26957,24056,4417,1,0,8
642,133563,26957,24056,4417,1,0,9
683,145886,26960,24056,4417,1,0,9
726,146709,26970,24056,4417,1,0,9
769,157862,26975,24056,4417,1,0,9
816,161054,26987,24057,4418,1,0,9
861,167754,26997,24057,4418,1,0,9
907,179085,26997,24058,4419,1,0,9
953,193610,27005,24061,4421,1,0,9
1000,211820,27008,24062,4422,1,0,9
1001,211820,27013,24063,4423,1,0,9
1052,213418,27013,24063,4423,1,0,10
1102,225061,27018,24063,4423,1,0,10
1153,248932,27019,24063,4423,1,0,10
1206,262019,27023,24063,4423,1,0,10
1259,281002,27035,24064,4424,1,0,10
1314,297369,27039,24064,4424,1,0,10
1369,313373,27041,24064,4424,1,0,10
1426,334773,27046,24064,4424,1,0,10
1483,348560,27047,24065,4425,1,0,10
1483,348560,27048,24066,4426,1,0,10
1543,353048,27048,24066,4426,1,0,11
1604,369355,27054,24066,4426,1,0,11
1665,380458,27056,24066,4426,1,0,11
1728,394596,27066,24066,4426,1,0,11
1797,398361,27071,24068,4428,1,0,11
1799,398361,27074,24069,4429,1,0,11
1864,420643,27074,24069,4429,1,0,12
1865,420643,27078,24069,4429,1,0,12
1932,437209,27078,24069,4429,1,0,13
2002,445297,27082,24069,4429,1,0,13
2071,463543,27083,24069,4429,1,0,13
2071,463543,27090,24071,4430,1,0,13
2143,481314,27090,24071,4430,1,0,14
2215,506226,27096,24071,4430,1,0,14
2289,525091,27101,24072,4431,1,0,14
2363,543059,27104,24072,4431,1,0,14
2363,543059,27107,24072,4431,1,0,14
2440,563989,27107,24072,4431,1,0,15
2517,577900,27107,24072,4431,1,0,15
2518,577900,27109,24075,4433,1,0,15
2601,584550,27109,24075,4433,1,0,16
2682,607660,27112,24076,4434,1,0,16
2763,630283,27119,24081,4435,1,0,16
2846,657215,27121,24085,4436,1,0,16
2929,674190,27121,24085,4436,1,0,16
3014,706219,27123,24085,4436,1,0,16
3099,735196,27127,24091,4440,1,0,16
3186,759639,27127,24091,4440,1,0,16
3273,791094,27132,24097,4443,1,0,16
3362,810557,27134,24099,4444,1,0,16
3362,810557,27134,24099,4444,1,0,16
3453,835314,27134,24099,4444,1,0,17
3545,863659,27142,24111,4445,1,0,17
3637,897523,27150,24114,4447,1,0,17
3637,897523,27151,24115,4448,1,0,17
3732,926247,27151,24115,4448,1,0,18
3828,953669,27153,24118,4449,1,0,18
3924,980365,27159,24118,4449,1,0,18
4022,1014583,27159,24120,4451,1,0,18
4066,1016557,27167,24170,4465,1,0,18
4066,1016557,27173,24170,4465,2,0,18
4110,1026166,27173,24170,4465,2,0,19
4212,1053507,27175,24170,4465,3,0,19
4315,1080830,27177,24171,4466,3,0,19
4419,1108755,27177,24171,4466,3,0,19
4419,1108755,27177,24171,4466,3,0,19
4439,1111362,27177,24171,4466,3,0,20
4546,1141725,27179,24171,4466,4,0,20
4654,1177494,27179,24172,4467,4,0,20
4654,1177494,27179,24173,4468,4,0,20
4654,1177494,27179,24173,4468,4,0,21
4764,1207739,27179,24173,4468,4,0,22
4876,1252138,27183,24174,4469,4,0,22
4989,1283693,27189,24176,4471,4,0,22
5103,1287364,27192,24180,4475,4,0,22
5219,1291428,27192,24180,4475,4,0,22
5335,1322116,27192,24180,4475,4,0,22
5335,1322116,27193,24180,4475,4,0,22
5453,1355628,27193,24180,4475,4,0,23
5571,1363058,27194,24200,4482,4,0,23
5691,1402644,27194,24200,4482,4,0,23
5813,1416420,27195,24203,4485,4,0,23
5935,1444963,27197,24217,4487,4,0,23
6058,1473407,27197,24218,4488,4,0,23
6058,1473407,27200,24220,4489,4,0,23
6058,1473407,27200,24220,4489,4,0,24
6184,1505939,27200,24220,4489,4,0,25
6311,1538008,27200,24221,4490,4,0,25
6439,1545209,27200,24221,4490,4,0,25
6569,1579564,27200,24222,4491,4,0,25
6698,1618302,27200,24222,4491,4,0,25
6699,1618302,27200,24234,4494,4,0,25
6830,1646797,27200,24234,4494,4,0,26
6964,1677150,27202,24234,4494,4,0,26
7098,1711824,27202,24235,4495,4,0,26
7232,1741901,27202,24236,4496,4,0,26
7233,1741901,27209,24240,4497,4,0,26
7373,1757681,27209,24240,4497,4,0,27
7511,1791244,27211,24240,4497,4,0,27
7651,1798541,27212,24242,4499,4,0,27
7791,1831992,27212,24242,4499,4,0,27
7932,1864396,27212,24244,4501,4,0,27
8002,1885425,27213,24245,4502,4,0,27
8144,1901564,27213,24246,4503,5,0,27
8290,1907906,27218,24254,4505,5,0,27
8390,1925680,27220,24254,4505,5,0,27
8537,1970353,27220,24257,4507,6,0,27
8684,1998876,27220,24257,4507,6,0,27
8684,1998876,27223,24257,4507,6,0,27
8833,2013485,27223,24257,4507,6,0,28
8833,2013485,27223,24262,4509,6,0,28
8985,2015852,27223,24262,4509,6,0,29
9137,2065332,27226,24262,4509,6,0,29
9290,2109975,27230,24274,4515,6,0,29
9446,2135228,27230,24281,4519,6,0,29
9601,2170815,27230,24282,4520,6,0,29
9601,2170815,27230,24283,4521,6,0,29
9758,2221233,27230,24283,4521,6,0,30
9917,2237286,27231,24286,4523,6,0,30
9918,2237286,27231,24286,4523,6,0,30
10002,2245833,27231,24286,4523,6,0,31
10163,2277178,27231,24286,4523,7,0,31
10325,2318819,27231,24287,4524,7,0,31
10483,2323822,27234,24299,4528,7,0,31
10483,2323822,27237,24299,4528,8,0,31
10648,2362089,27237,24299,4528,8,0,32
10814,2403731,27240,24300,4529,8,0,32
10982,2426770,27240,24311,4533,8,0,32
11149,2458827,27240,24311,4533,8,0,32
11312,2485203,27240,24314,4534,8,0,32
11312,2485203,27240,24314,4534,9,0,32
11485,2505031,27240,24314,4534,9,0,33
11658,2538363,27240,24318,4536,9,0,33
11831,2570989,27240,24335,4538,9,0,33
12006,2597506,27240,24338,4539,9,0,33
12181,2612344,27240,24339,4540,9,0,33
12230,2625555,27242,24339,4540,9,0,33
12407,2660118,27242,24339,4540,10,0,33
12585,2666717,27242,24358,4543,10,0,33
12765,2709877,27243,24362,4545,10,0,33
12889,2739909,27243,24363,4546,10,0,33
12905,2742039,27248,24377,4553,11,0,33
13088,2774570,27248,24377,4553,12,0,33
13271,2826200,27250,24378,4554,12,0,33
13271,2826200,27250,24383,4557,12,0,33
13456,2872620,27250,24383,4557,12,0,34
13643,2909353,27250,24389,4559,12,0,34
13643,2909353,27251,24389,4559,12,0,34
13832,2934482,27251,24389,4559,12,0,35
13833,2934482,27254,24390,4560,12,0,35
13833,2934482,27254,24390,4560,12,0,36
14024,2988491,27254,24390,4560,12,0,37
14216,3009936,27256,24403,4564,12,0,37
14410,3051028,27257,24405,4565,12,0,37
14604,3099498,27260,24415,4567,12,0,37
14800,3104286,27262,24420,4571,12,0,37
14997,3158826,27262,24421,4572,12,0,37
15194,3204761,27262,24430,4576,12,0,37
15394,3236656,27262,24434,4577,12,0,37
15576,3265111,27262,24434,4577,12,0,37
15777,3304364,27263,24434,4577,13,0,37
15979,3359077,27265,24436,4579,13,0,37
15980,3359077,27270,24445,4581,13,0,37
15980,3359077,27270,24445,4581,13,0,38
16184,3423776,27270,24445,4581,13,0,39
16222,3429388,27270,24449,4584,13,0,39
16337,3445456,27271,24450,4585,14,0,39
16351,3446243,27271,24451,4586,15,0,39
16559,3500970,27271,24451,4586,16,0,39
16769,3550864,27271,24453,4588,16,0,39
16980,3554657,27272,24464,4593,16,0,39
17193,3598818,27273,24464,4593,16,0,39
17406,3645318,27274,24466,4595,16,0,39
17406,3645318,27275,24470,4599,16,0,39
17621,3717240,27275,24470,4599,16,0,40
17790,3747555,27279,24487,4613,16,0,40
18006,3773247,27279,24496,4614,17,0,40
18224,3818374,27279,24499,4616,17,0,40
18442,3873997,27282,24511,4618,17,0,40
18662,3943105,27283,24514,4621,17,0,40
18883,3985803,27284,24519,4626,17,0,40
19105,4044938,27284,24519,4626,17,0,40
19329,4068170,27287,24534,4631,17,0,40
19555,4098456,27288,24551,4639,17,0,40
19555,4098456,27288,24554,4641,17,0,40
19781,4148060,27288,24554,4641,17,0,41
20009,4180456,27289,24562,4645,17,0,41
20236,4226638,27289,24562,4645,17,0,41
20467,4232218,27289,24562,4645,17,0,41
20697,4257783,27289,24562,4645,17,0,41
20929,4312232,27289,24564,4647,17,0,41
21161,4378981,27293,24573,4651,17,0,41
21394,4462706,27294,24574,4652,17,0,41
21628,4498075,27294,24574,4652,17,0,41
21863,4533450,27294,24581,4657,17,0,41
22098,4582768,27294,24584,4659,17,0,41
22335,4626154,27296,24601,4664,17,0,41
22573,4682196,27296,24604,4666,17,0,41
22811,4699023,27296,24605,4667,17,0,41
23051,4737451,27296,24605,4667,17,0,41
23291,4801114,27296,24605,4667,17,0,41
23533,4846565,27296,24621,4673,17,0,41
23775,4876331,27296,24626,4674,17,0,41
23906,4903147,27296,24627,4675,17,0,41
24151,4950720,27297,24631,4678,18,0,41
24397,5003957,27298,24637,4682,18,0,41
24644,5056322,27299,24640,4685,18,0,41
24893,5105745,27299,24648,4692,18,0,41
25142,5167311,27300,24655,4698,18,0,41
25393,5222926,27300,24658,4701,18,0,41
25645,5267190,27300,24660,4702,18,0,41
25897,5323185,27300,24664,4705,18,0,41
26152,5330282,27301,24673,4711,18,0,41
26258,5348998,27301,24675,4712,18,0,41
26258,5348998,27301,24675,4712,19,0,41
26513,5434827,27301,24675,4712,19,0,42
26771,5482917,27307,24681,4716,19,0,42
26771,5482917,27307,24681,4716,19,0,42
26771,5482917,27307,24681,4716,19,0,43
27030,5503104,27307,24681,4716,19,0,44
27293,5548013,27307,24681,4716,19,0,44
27554,5603362,27308,24683,4718,19,0,44
27711,5625425,27312,24689,4724,19,0,44
27711,5625425,27314,24693,4727,20,0,44
27711,5625425,27314,24693,4727,20,0,45
27977,5685788,27314,24693,4727,20,0,46
28244,5729770,27316,24695,4728,20,0,46
28512,5793325,27317,24697,4730,20,0,46
28781,5838426,27338,24724,4733,20,0,46
29054,5865747,27338,24727,4736,20,0,46
29325,5919916,27339,24728,4737,20,0,46
29531,5959658,27339,24728,4737,20,0,46
29531,5959658,27339,24729,4738,21,0,46
29644,5973735,27339,24729,4738,21,0,47
29742,5990870,27339,24730,4739,22,0,47
30016,6007590,27339,24731,4740,23,0,47
30293,6077532,27339,24731,4740,23,0,47
30293,6077532,27341,24734,4742,23,0,47
30572,6135576,27341,24734,4742,23,0,48
30576,6135950,27341,24735,4743,23,0,48
30857,6188903,27341,24735,4743,24,0,48
31138,6257051,27342,24737,4745,24,0,48
31421,6312808,27343,24747,4753,24,0,48
31705,6394405,27347,24757,4758,24,0,48
31989,6461947,27347,24760,4759,24,0,48
32275,6532515,27347,24764,4762,24,0,48
32562,6596415,27347,24768,4764,24,0,48
32803,6631225,27347,24792,4767,24,0,48
33091,6674705,27347,24793,4768,25,0,48
33092,6674705,27347,24795,4770,25,0,48
33383,6718743,27347,24795,4770,25,0,49
33674,6766366,27347,24796,4771,25,0,49
33675,6766366,27347,24799,4773,25,0,49
33967,6776550,27347,24799,4773,25,0,50
34262,6836243,27348,24804,4774,25,0,50
34557,6862640,27350,24811,4779,25,0,50
34854,6923681,27352,24816,4780,25,0,50
35150,6942566,27353,24827,4784,25,0,50
35150,6942566,27355,24827,4784,25,0,50
35450,7002237,27355,24827,4784,25,0,51
35750,7027918,27356,24828,4785,25,0,51
36051,7074918,27357,24843,4786,25,0,51
36355,7131714,27357,24846,4788,25,0,51
36355,7131714,27357,24849,4791,25,0,51
36657,7158512,27357,24849,4791,25,0,52
36960,7202619,27357,24850,4792,25,0,52
36960,7202619,27361,24853,4793,25,0,52
36960,7202619,27361,24853,4793,25,0,53
37263,7276736,27361,24853,4793,25,0,54
37565,7329856,27363,24859,4798,25,0,54
37583,7331209,27363,24863,4800,25,0,54
37661,7337201,27363,24863,4800,26,0,54
37963,7389077,27363,24865,4802,27,0,54
38266,7457390,27372,24903,4815,27,0,54
38267,7457390,27374,24910,4820,27,0,54
38569,7522638,27374,24910,4820,27,0,55
38872,7586128,27378,24931,4827,27,0,55
38872,7586128,27378,24943,4831,27,0,55
38872,7586128,27378,24943,4831,27,0,56
38872,7586128,27378,24943,4831,27,0,57
39175,7650046,27378,24943,4831,27,0,58
39452,7692593,27378,24949,4834,27,0,58
39452,7692593,27378,24949,4834,28,0,58
39755,7752326,27378,24949,4834,28,0,59
40058,7804209,27378,24952,4837,28,0,59
40361,7862669,27380,24998,4855,28,0,59
40664,7928289,27381,24998,4855,28,0,59
40664,7928289,27381,25005,4857,28,0,59
40967,7994536,27381,25005,4857,28,0,60
40968,7994536,27381,25016,4862,28,0,60
40968,7994536,27381,25016,4862,28,0,61
41270,8072401,27381,25016,4862,28,0,62
41573,8151707,27381,25035,4869,28,0,62
41875,8202150,27383,25061,4877,28,0,62
42178,8254079,27383,25067,4879,28,0,62
42480,8332668,27384,25075,4885,28,0,62
42481,8332668,27386,25080,4887,28,0,62
42783,8376035,27386,25080,4887,28,0,63
43085,8447002,27386,25080,4887,28,0,63
43388,8491173,27386,25084,4890,28,0,63
43691,8554621,27388,25086,4892,28,0,63
43996,8604968,27389,25090,4893,28,0,63
44299,8634740,27389,25090,4893,28,0,63
44601,8707498,27389,25092,4895,28,0,63
44602,8707498,27390,25097,4900,28,0,63
44602,8707498,27390,25097,4900,28,0,64
44904,8710923,27390,25097,4900,28,0,65
44904,8710923,27391,25101,4902,28,0,65
45206,8788547,27391,25101,4902,28,0,66
45508,8806733,27392,25102,4903,28,0,66
45811,8859961,27392,25102,4903,28,0,66
45951,8880131,27393,25111,4909,28,0,66
46254,8934329,27393,25111,4909,29,0,66
46557,9001924,27393,25122,4913,29,0,66
46859,9076224,27393,25125,4915,29,0,66
47163,9136063,27393,25141,4920,29,0,66
47466,9197891,27394,25145,4924,29,0,66
47769,9274436,27394,25148,4927,29,0,66
48072,9337075,27394,25154,4931,29,0,66
48072,9337075,27394,25154,4931,29,0,66
48072,9337075,27394,25154,4931,29,0,67
48375,9412601,27394,25154,4931,29,0,68
48677,9476705,27394,25154,4931,29,0,68
48678,9476705,27394,25166,4935,29,0,68
48982,9521147,27394,25166,4935,29,0,69
48982,9521147,27394,25168,4936,29,0,69
49285,9570506,27394,25168,4936,29,0,70
49462,9577403,27394,25173,4937,29,0,70
49764,9625277,27394,25173,4937,30,0,70
50068,9715076,27394,25176,4938,30,0,70
50371,9786458,27395,25180,4942,30,0,70
50480,9796874,27395,25180,4942,30,0,70
50783,9864576,27395,25180,4942,31,0,70
51085,9934727,27395,25182,4944,31,0,70
51388,10002448,27395,25185,4946,31,0,70
51690,10028582,27396,25185,4946,31,0,70
51993,10037338,27396,25185,4946,31,0,70
52296,10115701,27396,25185,4946,31,0,70
52599,10163053,27398,25185,4946,31,0,70
52741,10178894,27398,25191,4949,31,0,70
52928,10204480,27398,25191,4949,32,0,70
53232,10276375,27398,25206,4954,33,0,70
53535,10340153,27398,25210,4956,33,0,70
53838,10375328,27398,25212,4958,33,0,70
53838,10375328,27398,25212,4958,33,0,70
54141,10439586,27398,25212,4958,33,0,71
54444,10510808,27399,25214,4960,33,0,71
54444,10510808,27399,25220,4963,33,0,71
54747,10583205,27399,25220,4963,33,0,72
54748,10583205,27402,25222,4964,33,0,72
55027,10622279,27402,25222,4964,33,0,73
55332,10649721,27402,25224,4966,34,0,73
55635,10702688,27402,25224,4966,34,0,73
55938,10773444,27402,25225,4967,34,0,73
56241,10862596,27402,25229,4971,34,0,73
56545,10867125,27402,25233,4975,34,0,73
56848,10918879,27402,25233,4975,34,0,73
57151,10996900,27402,25233,4975,34,0,73
57454,11064372,27403,25238,4980,34,0,73
57757,11098473,27404,25243,4983,34,0,73
58059,11116963,27404,25243,4983,34,0,73
58362,11151042,27404,25244,4984,34,0,73
58665,11221641,27404,25246,4985,34,0,73
58666,11221641,27404,25246,4985,34,0,73
58666,11221641,27404,25246,4985,34,0,74
58968,11269147,27404,25246,4985,34,0,75
58969,11269147,27404,25248,4986,34,0,75
59276,11297074,27404,25248,4986,34,0,76
59579,11340651,27404,25248,4986,34,0,76
59820,11370931,27404,25266,4991,34,0,76
59820,11370931,27404,25266,4991,35,0,76
60123,11406214,27404,25266,4991,35,0,77
60426,11456651,27404,25266,4991,35,0,77
60729,11536605,27404,25267,4992,35,0,77
61033,11598832,27404,25268,4993,35,0,77
61336,11685424,27404,25268,4993,35,0,77
61640,11737783,27404,25268,4993,35,0,77
61945,11790193,27404,25273,4995,35,0,77
62248,11794357,27404,25276,4998,35,0,77
62551,11878852,27404,25278,4999,35,0,77
62855,11930391,27404,25283,5000,35,0,77
63158,11997542,27405,25286,5002,35,0,77
63462,12068345,27405,25287,5003,35,0,77
63765,12116884,27405,25287,5003,35,0,77
63766,12116884,27405,25287,5003,35,0,77
64069,12163438,27405,25287,5003,35,0,78
64372,12225673,27405,25289,5005,35,0,78
64372,12225673,27405,25292,5008,35,0,78
64675,12289019,27405,25292,5008,35,0,79
64978,12360440,27412,25303,5011,35,0,79
64979,12360440,27412,25303,5011,35,0,79
65290,12372598,27412,25303,5011,35,0,80
65593,12430248,27412,25303,5011,35,0,80
65896,12487840,27412,25303,5011,35,0,80
66200,12544436,27412,25303,5011,35,0,80
66503,12614800,27412,25303,5011,35,0,80
66805,12689001,27412,25306,5014,35,0,80
66806,12689001,27413,25307,5015,35,0,80
67108,12743340,27413,25307,5015,35,0,81
67415,12748651,27416,25321,5020,35,0,81
67718,12795030,27416,25321,5020,35,0,81
67886,12822657,27416,25322,5021,35,0,81
67886,12822657,27416,25322,5021,36,0,81
68189,12854735,27416,25322,5021,36,0,82
68189,12854735,27416,25322,5021,36,0,82
68491,12892345,27416,25322,5021,36,0,83
68584,12907676,27416,25322,5021,36,0,83
68584,12907676,27416,25323,5022,37,0,83
68886,12974386,27416,25323,5022,37,0,84
69189,13040821,27416,25323,5022,37,0,84
69189,13040821,27416,25323,5022,37,0,84
69492,13075405,27416,25323,5022,37,0,85
69492,13075405,27416,25324,5023,37,0,85
69796,13127365,27416,25324,5023,37,0,86
69796,13127365,27416,25328,5024,37,0,86
69796,13127365,27416,25328,5024,37,0,87
70099,13163080,27416,25328,5024,37,0,88
70402,13230857,27421,25333,5025,37,0,88
70402,13230857,27426,25348,5027,37,0,88
70705,13274088,27426,25348,5027,37,0,89
71007,13295280,27426,25348,5027,37,0,89
71310,13379287,27426,25352,5028,37,0,89
71613,13431303,27426,25353,5029,37,0,89
71613,13431303,27428,25355,5030,37,0,89
71634,13435274,27428,25355,5030,37,0,90
71938,13477222,27428,25355,5030,38,0,90
71938,13477222,27428,25359,5032,38,0,90
72241,13549215,27428,25359,5032,38,0,91
72544,13603247,27428,25359,5032,38,0,91
72846,13663885,27428,25359,5032,38,0,91
73149,13737069,27428,25359,5032,38,0,91
73453,13798894,27428,25362,5033,38,0,91
73756,13847097,27428,25363,5034,38,0,91
74059,13898777,27428,25363,5034,38,0,91
74059,13898777,27432,25367,5036,38,0,91
74084,13900567,27432,25367,5036,38,0,92
74084,13900567,27432,25367,5036,39,0,92
74256,13913059,27432,25367,5036,39,0,93
74560,13999033,27432,25367,5036,40,0,93
74862,14044045,27432,25372,5038,40,0,93
74863,14044045,27432,25372,5038,40,0,93
75168,14050938,27432,25372,5038,40,0,94
75168,14050938,27432,25372,5038,40,0,94
75472,14077636,27432,25372,5038,40,0,95
75472,14077636,27432,25372,5038,40,0,95
75776,14131213,27432,25372,5038,40,0,96
76084,14134930,27432,25378,5040,40,0,96
76388,14200952,27432,25380,5041,40,0,96
76692,14276720,27433,25388,5043,40,0,96
76692,14276720,27433,25388,5043,40,0,96
76996,14335172,27433,25388,5043,40,0,97
77300,14405676,27433,25388,5043,40,0,97
77604,14471133,27434,25391,5046,40,0,97
77907,14504483,27434,25391,5046,40,0,97
78176,14539680,27435,25392,5047,40,0,97
78176,14539680,27435,25396,5048,41,0,97
78303,14573093,27435,25396,5048,41,0,98
78608,14610218,27435,25398,5050,42,0,98
78608,14610218,27435,25398,5050,42,0,98
78912,14621541,27435,25398,5050,42,0,99
79214,14641310,27435,25401,5052,42,0,99
79214,14641310,27435,25401,5052,42,0,99
79451,14673779,27435,25401,5052,42,0,100
79755,14744199,27435,25401,5052,43,0,100
80058,14802061,27435,25404,5054,43,0,100
80362,14864718,27435,25404,5054,43,0,100
80665,14875060,27435,25404,5054,43,0,100
80665,14875060,27435,25404,5054,43,0,100
80968,14931150,27435,25404,5054,43,0,101
81272,14979951,27436,25405,5055,43,0,101
81273,14979951,27436,25405,5055,43,0,101
81575,15046237,27436,25405,5055,43,0,102
81880,15107624,27436,25407,5057,43,0,102
81955,15119107,27436,25410,5058,43,0,102
82259,15171237,27436,25410,5058,44,0,102
82260,15171237,27436,25410,5058,44,0,102
82564,15218718,27436,25410,5058,44,0,103
82868,15259038,27436,25411,5059,44,0,103
83171,15301646,27436,25413,5061,44,0,103
83475,15365239,27437,25422,5064,44,0,103
83779,15427249,27437,25422,5064,44,0,103
83779,15427249,27437,25422,5064,44,0,103
84083,15489165,27437,25422,5064,44,0,104
84386,15565578,27437,25424,5065,44,0,104
84387,15565578,27437,25454,5067,44,0,104
84387,15565578,27437,25454,5067,44,0,105
84690,15613661,27437,25454,5067,44,0,106
84994,15666746,27437,25458,5070,44,0,106
85132,15679567,27437,25467,5072,44,0,106
85436,15743919,27437,25467,5072,45,0,106
85619,15760742,27437,25467,5072,45,0,106
85923,15812699,27437,25467,5072,46,0,106
86226,15843747,27437,25469,5073,46,0,106
86226,15843747,27437,25469,5073,46,0,106
86528,15853035,27437,25469,5073,46,0,107
